timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1632146220,10,66.0,2544.074,2549.9455,2542.12,2546.0467,6.572231,2544.5928722377275,-0.0049736278436919
1632146220,13,929.0,0.094418,0.09475,0.094331,0.094658,3717938.5438148193,0.0945029111505445,-0.003408692270954
1632146220,12,383.0,0.285041,0.285697,0.2847449999999999,0.2853735714285714,336260.33511906525,0.2851159454233116,0.001321442118798
1632146220,11,47.0,237.8033333333333,238.01,237.59,237.81000000000003,98.7100206809584,237.78663686154803,-0.0128982063628908
1632146280,3,2700.0,2.1815275,2.1877,2.176368,2.1812763333333334,1138710.5781750577,2.182167299956529,-0.0062049545794575
1632146280,2,255.0,553.0360000000002,553.48,552.34,552.566,241.63168419565548,552.940857072134,-0.0012011695808766
1632146280,0,1040.0,374.457,374.8,373.7,373.8555,2148.639471000001,374.1316522620083,-0.0072667892497486
1632146280,1,3427.0,44070.82428571429,44084.0,43998.96,44016.788571428566,132.15034326609478,44041.17311867301,0.002160863276531
1632146280,4,672.0,0.2144055,0.215,0.214,0.2144155,1900939.286358916,0.2143707349006628,0.0014405805847211
1632146280,5,1121.0,4.403416666666667,4.407,4.3852,4.390049999999999,102406.34093874312,4.396788925646128,-0.0002828901060582
1632146280,7,189.0,50.24712,50.31399999999999,50.21,50.256040000000006,2158.8272563172823,50.25813135382811,0.0015593308072549
1632146280,6,3312.0,3083.6263607257133,3087.56,3078.61,3080.485714285714,1642.7997209968028,3083.2757843125605,0.0018528491412917
1632146280,8,708.0,1.3653,1.3874,1.3428,1.36155,58658.55156646884,1.3650494064694136,-0.0037390029325515
1632146280,9,496.0,160.85385714285712,160.93,160.59,160.69,1697.6110074553562,160.80056342315584,0.0017840104569906
1632146280,10,31.0,2546.23805,2549.0,2544.09,2545.449800000001,3.563809,2545.8428910920684,-0.0062289309049089
1632146280,13,782.0,0.0946676,0.094811,0.094545,0.0946404,3576574.0360811227,0.0946877324612563,-0.0019620998800764
1632146280,12,461.0,0.2855076666666666,0.285759,0.285,0.2852615,308737.80966815463,0.2853829091325556,0.0006744377814468
1632146280,11,49.0,237.92,238.04,237.6,237.785,48.7247,237.840281359521,-0.0114574864736058
1632146340,3,1803.0,2.1802433333333333,2.1859,2.175,2.1778308333333336,952121.291580748,2.180107685195321,-0.0059755454417715
1632146340,2,178.0,552.6333333333333,553.18,552.21,553.0633333333334,102.71038492,552.8545630217141,-6.336473010663726e-05
1632146340,0,892.0,373.806,374.6,373.5,374.168,2225.87829145,374.0210272208933,-0.0076903076391101
1632146340,1,3818.0,44014.152857142864,44072.22,43986.17,44057.33714285714,198.50702589033983,44024.04578697245,0.0022761461300698
1632146340,4,948.0,0.214268,0.2148,0.2134,0.2138272,2047987.3290303769,0.2139479719802191,0.0005836602371136
1632146340,5,574.0,4.3887833333333335,4.399,4.3851,4.393883333333333,56575.975572775125,4.3911096574353685,0.0004771260495726
1632146340,7,264.0,50.2808,50.365,50.227,50.30922,2590.832295507332,50.29925715265775,0.0008945157678512
1632146340,6,4126.0,3079.948571428572,3090.06,3077.55,3087.9757142857147,2594.3847699651824,3084.7872571864946,-5.0594877552177786e-05
1632146340,8,248.0,1.36205,1.3837,1.3436,1.364,61729.1745,1.3627389243969088,-0.0051037268221038
1632146340,9,484.0,160.67585714285715,160.87,160.5,160.77299999999997,1975.87774541182,160.73799124304747,0.004192608181142
1632146340,10,41.0,2545.631425,2552.4749,2543.2,2547.4516,2.605083,2546.871515355761,-0.0061665430750736
1632146340,13,697.0,0.094591,0.094717,0.094474,0.0946435,2325255.4656477724,0.0946101114268388,-0.0039928771132851
1632146340,12,268.0,0.2852088571428571,0.28584,0.2849,0.2856075714285714,199885.8428,0.2853708295572981,0.0010252186189646
1632146340,11,36.0,237.6433333333333,237.9,237.5,237.80666666666664,98.20602757,237.7570022593873,-0.0123384006400808
1632146400,3,2048.0,2.1776305,2.185,2.169,2.171244166666667,1088792.291981213,2.176404800757056,-0.0087321171613049
1632146400,2,314.0,552.8850000000001,553.2,551.58,551.9633333333334,456.8958606730283,552.2391468363572,0.0007476016500332
1632146400,0,1152.0,374.319,374.5,373.0,373.067,2947.72935288,373.64916699756,-0.0036832387794153
1632146400,1,4415.0,44052.302804877145,44073.0,43987.79,44011.27428571428,175.14184308687942,44029.421411377625,0.001469861354096
1632146400,4,837.0,0.2137715,0.2143,0.2131,0.213443,1725218.5172216082,0.2135045473189401,0.0023195598502598
1632146400,5,804.0,4.392666666666667,4.395,4.3795,4.3817,98898.70313023592,4.385097797502136,0.0006401837018752
1632146400,7,238.0,50.30262000000001,50.38399999999999,50.2,50.26306,2043.975715731368,50.27993500875032,0.0014322984677143
1632146400,6,4065.0,3087.7714285714287,3091.74,3082.0,3084.758571428572,2379.7059187225022,3086.6824500231733,-0.0010021959192306
1632146400,8,280.0,1.36385,1.3832,1.3430000000000002,1.3617499999999998,30447.70120150331,1.3629644849680993,-0.0036037361182612
1632146400,9,1059.0,160.7537142857143,160.86,160.1,160.317,4467.341713819164,160.50172094526698,0.0049729681771266
1632146400,10,123.0,2547.3116,2551.2577,2534.71,2540.28875,10.067226000000002,2540.9389076951065,-0.0064501258382728
1632146400,13,684.0,0.0946374,0.09468,0.094486,0.0945684,2313039.233869046,0.0945991541767077,-0.0019067271452267
1632146400,12,285.0,0.2854998333333333,0.285804,0.284781,0.2849346666666667,288519.53796600003,0.2851790297255194,0.0001584794896516
1632146400,11,58.0,237.71400000000003,237.91,237.2,237.47,131.24789357000003,237.6462594952713,-0.0043736967909269
1632146460,3,1492.0,2.171497333333333,2.1798,2.166,2.1750491666666663,715729.0638623288,2.172755331294367,-0.0087672488535603
1632146460,2,421.0,551.862,552.0,550.9,551.3259999999998,340.850682600251,551.4836693867869,0.0013706165887842
1632146460,0,1354.0,373.1535,373.4,372.2,372.3625,3415.810609900001,372.6490130952114,-0.0053456672137338
1632146460,1,4336.0,44010.17,44034.0,43955.69,44001.05428571428,191.51165575044988,44000.12895990656,0.0013888299844815
1632146460,4,1620.0,0.213504,0.2157,0.2125739999999999,0.2129538,6221750.933231463,0.2134352563053544,0.0035824286600346
1632146460,5,1139.0,4.3821666666666665,4.3857,4.37,4.3762500000000015,115263.41638777877,4.378075950648888,0.0009349432297696
1632146460,7,516.0,50.22488333333334,50.28,50.09,50.19446666666667,5313.402439866544,50.1968092410771,0.001458134941959
1632146460,6,3407.0,3085.1014285714286,3088.2,3080.12,3084.911428571429,1831.9693541527608,3084.3176197939533,-0.0015325119674717
1632146460,8,241.0,1.3616,1.3825,1.3405,1.3597,27933.56756947854,1.361146767597894,-0.007352670857689
1632146460,9,380.0,160.30814285714283,160.51,160.08700000000005,160.31385714285713,1439.5752940082157,160.30502687332256,0.0058355835905046
1632146460,10,36.0,2541.52595,2545.8227,2539.3572,2542.7876,4.701968,2541.8162660040603,-0.0073514597202979
1632146460,13,1134.0,0.094496,0.09459,0.09417,0.0944026,5850909.241933968,0.0944070855610406,-0.0024112482504136
1632146460,12,337.0,0.284938,0.285197,0.2845,0.2848478333333333,707538.8301334098,0.2848970747832209,-0.0005044750829482
1632146460,11,667.0,237.228,237.81,235.41,235.956,2129.5880922939305,236.47252864393937,-0.0047620664482284
1632146520,3,1719.0,2.1751886666666667,2.18,2.167,2.1729103333333337,1570289.0158635322,2.1733197793757792,-0.0079808360050456
1632146520,2,290.0,551.1416666666668,551.33,550.1,550.4833333333332,300.6114714,550.7949465996446,0.0019017735687717
1632146520,0,1311.0,372.2805,372.6,371.4,371.9835,3726.108213389999,371.9069400949906,-0.006814021790366
1632146520,1,3868.0,44006.18714285714,44029.49,43965.3,43989.39669958999,161.33459577166388,43996.98511698112,0.0009378120841023
1632146520,4,740.0,0.21292875,0.2134,0.2123,0.21273775,1633105.4678446094,0.2127418940912081,0.0033083899477405
1632146520,5,626.0,4.377933333333334,4.3826,4.3681,4.371816666666667,55814.80486159107,4.373856544371306,0.0015938159703675
1632146520,7,205.0,50.1946,50.264,50.119,50.16784000000001,2730.000820574591,50.1858873646712,0.0001036513702285
1632146520,6,3286.0,3084.518571428572,3087.75,3080.47,3083.0414285714287,2059.698262119868,3084.283498108097,-0.0010187259699608
1632146520,8,240.0,1.361,1.3801,1.3415,1.36005,29462.3318,1.3607707442201786,-0.0085601969212683
1632146520,9,487.0,160.26683333333332,160.44,160.0,160.11683333333335,1685.7539289400004,160.2144157423974,0.0057472146760105
1632146520,10,37.0,2544.1075,2546.15,2540.09,2541.46805,5.989858300000002,2542.5444406160245,-0.0101417905266542
1632146520,13,741.0,0.0943521999999999,0.09442,0.09419,0.094308,2910040.7408326413,0.0943264374753078,-0.004239083459736
1632146520,12,258.0,0.2847538,0.285055,0.2843,0.2844656,300070.5363099725,0.2846289667509599,-0.0003034410059026
1632146520,11,111.0,236.0,236.44,235.4,235.612,285.88414862,235.8428841219947,-0.0055755380426023
1632146580,3,1538.0,2.173130833333333,2.1791,2.165955,2.1684486666666665,1144070.6828288368,2.172043952904524,-0.006243682095911
1632146580,2,245.0,550.442,550.96,550.1,550.618,255.72947655,550.5973940287197,0.0016716834267468
1632146580,0,625.0,371.915,372.5,371.5,372.3205,1621.8393514200004,372.05859111528616,-0.007956062971392
1632146580,1,2925.0,43988.23142857144,44029.78,43970.0,44017.96216403144,120.8192012476788,44002.09162322492,0.0003445777989181
1632146580,4,393.0,0.212718,0.2133,0.2124,0.2128204,1400475.980637847,0.2127440980605886,0.0019799303693619
1632146580,5,346.0,4.373883333333334,4.3804,4.371,4.37445,54491.552068421086,4.375800777114796,0.0019013867708881
1632146580,7,198.0,50.1843,50.285,50.13,50.228075,2761.52270709,50.21339931638322,0.0005805135514006
1632146580,6,2302.0,3083.3699999999994,3088.0,3081.51,3085.688571428572,1034.730240984792,3084.997865646869,-0.0018041129364823
1632146580,8,213.0,1.36145,1.3807,1.342,1.36095,20382.1736,1.3609437677764489,-0.0103286039844152
1632146580,9,278.0,160.14128571428571,160.41,160.0,160.27828571428572,992.5019029852116,160.23608589315108,0.0059774680387584
1632146580,10,44.0,2545.38965,2551.7,2539.8785,2545.0713,4.39303375,2545.166166022977,-0.0126651073535424
1632146580,13,588.0,0.0943263999999999,0.094466,0.0942279999999999,0.0944072,2521276.7906531827,0.0943664504411778,-0.0064201786723867
1632146580,12,251.0,0.2844892857142857,0.2847699999999999,0.2841,0.2845045714285714,276028.14700158,0.2844903043192585,-0.000127723546934
1632146580,11,62.0,235.642,236.01,235.4,235.762,744.0793381126408,235.68809851298275,-0.0065681270757508
1632146640,3,1670.0,2.1680256666666664,2.1729,2.156551,2.16388,1171007.586643393,2.1643795198202,-0.0057957121813618
1632146640,2,200.0,550.6320000000002,551.18,550.3,550.7180000000002,194.68500768,550.7044565252288,0.0016249484778292
1632146640,0,503.0,372.2745,372.5,371.839,372.169,1348.3303734000006,372.1652711628773,-0.009109815242649
1632146640,1,2504.0,44017.26714285715,44064.64,43999.05,44034.07428571428,110.23501872508764,44020.37659766373,-0.0003334093322402
1632146640,4,328.0,0.2128659999999999,0.2136,0.2127,0.2131074999999999,528916.5263212068,0.2130124890625041,0.0014585726338156
1632146640,5,372.0,4.374833333333334,4.3779,4.37,4.374966666666666,41745.36721636701,4.375164288332793,0.0039306239790074
1632146640,7,114.0,50.22426,50.309,50.1709,50.21322,1210.974210204111,50.21657234887128,0.0009861659688498
1632146640,6,2364.0,3085.692857142857,3087.74,3082.47,3085.555714285714,1541.1194981157764,3085.175505979058,-0.0012291621132587
1632146640,8,122.0,1.3602,1.3797,1.3417,1.3603,11905.0544,1.3602509531475049,-0.0138461538461537
1632146640,9,230.0,160.27,160.38,160.1,160.30550000000005,646.4251585699999,160.2624204980984,0.0049391735529642
1632146640,10,18.0,2543.86,2547.0,2543.0,2545.3515,0.6279330000000001,2544.506992162031,-0.0120364334856978
1632146640,13,549.0,0.0943669999999999,0.094494,0.09427,0.0944522,3257197.462781636,0.0943693648677775,-0.0083639120706098
1632146640,12,157.0,0.284489,0.2847699999999999,0.2842,0.2845068000000001,225980.70766741212,0.2844859633987548,-0.0008834048545015
1632146640,11,82.0,235.6725,235.92,235.31,235.6075,449.2237,235.61635275120477,-0.0086160154529127
1632146700,3,1191.0,2.164667166666667,2.1783,2.160089,2.1720018333333333,1172455.4846182603,2.1664144179822875,-0.0030424686866803
1632146700,2,171.0,550.8916666666668,551.61,550.6,551.1616666666667,165.19688093000005,551.0265791155357,0.002052247940748
1632146700,0,651.0,372.1735,372.9,372.1,372.8945,1809.19294622,372.3837420263192,-0.0074784129324969
1632146700,1,3280.0,44031.63374999999,44125.7,44019.99,44103.42799220499,228.88340669172612,44076.646780561896,-0.0009574497747976
1632146700,4,364.0,0.21312725,0.214,0.2129,0.213613,903429.6431234584,0.2133293880037209,0.0005896433061458
1632146700,5,389.0,4.374216666666666,4.384,4.3702,4.380966666666667,55078.49774066241,4.377162618236627,0.0044052911896979
1632146700,7,105.0,50.24668000000001,50.342,50.19,50.2786,912.55811422,50.26170825285078,4.546038968419007e-05
1632146700,6,2463.0,3085.878571428572,3090.95,3084.02,3089.2771428571423,989.7138793996812,3087.393686738606,-0.0013035916798827
1632146700,8,119.0,1.36105,1.385,1.3432,1.365,24049.1736,1.3632156985181352,-0.0135817835700686
1632146700,9,342.0,160.4055,160.81,160.2,160.73049999999995,1228.2356466886058,160.59812973679868,0.005324682019032
1632146700,10,32.0,2544.62745,2548.0,2543.0,2546.923475,11.798456000000002,2545.813786565632,-0.0122255699546529
1632146700,13,542.0,0.0944835,0.094691,0.094388,0.09463275,2048885.0469069628,0.0945379583732157,-0.009418579862423
1632146700,12,308.0,0.2846001666666666,0.28522,0.2842,0.284942,386588.33237366,0.2848034275121374,-0.0024963903261701
1632146700,11,62.0,235.838,236.18,235.6,236.072,190.87773,235.93779152853352,-0.0093814192837932
1632146760,3,1137.0,2.1719253333333333,2.1781,2.160278,2.163702833333333,872010.7108866081,2.1677200810820567,-0.0033373835526645
1632146760,2,201.0,551.4000000000002,551.58,550.3,550.5899999999998,261.839714016321,550.9447761528944,0.001296867609553
1632146760,0,691.0,372.874,373.3,372.2,372.27150000000006,1784.89508778,372.6609680469394,-0.0059017900215136
1632146760,1,3502.0,44112.52142857144,44150.93,44063.55,44086.20142857143,150.7528376218102,44108.852558637904,-0.0005726898571058
1632146760,4,689.0,0.21363725,0.2144,0.2134,0.213769,3137134.5844021067,0.2137967700039497,6.437527721777324e-05
1632146760,5,463.0,4.381616666666666,4.3851,4.3718,4.374966666666666,48032.36707384061,4.379454560992257,0.00415007379276
1632146760,7,149.0,50.28968,50.372,50.24,50.2808,2417.4706773000003,50.29109365555796,0.0004207802506928
1632146760,6,3893.0,3089.387142857143,3094.13,3084.49,3086.315714285714,1999.475260057008,3089.624408826872,-0.000684917378015
1632146760,8,168.0,1.3657,1.3869999999999998,1.3466,1.3658,39280.22328183976,1.3665189999066123,-0.010266187577913
1632146760,9,268.0,160.72299999999998,160.886,160.4,160.50633333333332,1347.9419865699997,160.65876256746338,0.0047575039346454
1632146760,10,40.0,2550.8635750000008,2552.1643,2544.76,2546.8649,2.524681,2549.775940875029,-0.0111614180128736
1632146760,13,814.0,0.0947263999999999,0.09481,0.094639,0.0947542,3094818.3559911894,0.094764483934531,-0.0076761020734663
1632146760,12,351.0,0.2850411428571429,0.28573,0.2849,0.2852758571428572,909588.3574783828,0.285208155398697,-0.0039210220093937
1632146760,11,67.0,236.12,236.34,236.0,236.105,250.79683538,236.19274828486095,-0.0090156900551959
1632146820,3,1490.0,2.163577833333333,2.17,2.155332,2.160327666666667,626452.1134815714,2.160943381193963,-0.0016629911522029
1632146820,2,225.0,550.5319999999998,550.81,550.01,550.432,207.08739684000005,550.4354621770144,0.0004703286053271
1632146820,0,582.0,372.2935,372.4,371.8,372.0905,1400.3023161199994,372.0832149085624,-0.0035354451905172
1632146820,1,3255.0,44085.30857142856,44112.6,44021.74,44051.098571428585,148.34716734164462,44066.31752746885,-0.0011296995444302
1632146820,4,571.0,0.2137848,0.2142,0.2133,0.2135296,2153345.6932138912,0.2136373734442128,-7.478882435943933e-05
1632146820,5,634.0,4.37535,4.377,4.3679,4.372716666666666,67784.93195560263,4.373038084771036,0.0039484803659001
1632146820,7,105.0,50.26675,50.34,50.1945,50.2651,1342.8860714342748,50.25091545002138,0.0005013074889434
1632146820,6,3007.0,3086.637142857144,3087.62,3080.45,3083.1557142857146,2111.246105622842,3083.8513194786656,-0.0011199615229437
1632146820,8,246.0,1.3646,1.3866,1.3438,1.3637,46541.4274,1.364975472144101,-0.0094844001757726
1632146820,9,297.0,160.51014285714288,160.59,160.3,160.4085714285714,1269.2456507204697,160.4461216962805,0.0027856657528019
1632146820,10,26.0,2546.311325,2548.0,2544.29,2545.3598249999995,3.573564,2546.006386421081,-0.0093277161506429
1632146820,13,648.0,0.0947215,0.09481,0.094635,0.0946965,2149143.044947773,0.0947061375372081,-0.0062899558752465
1632146820,12,368.0,0.2853586666666666,0.2858,0.2851,0.2853158333333333,404807.212499561,0.2853215550152869,-0.0031965227620539
1632146820,11,28.0,235.9375,236.27,235.71,235.9775,27.13271,235.961356564225,-0.0084995834921711
1632146880,3,888.0,2.160540333333333,2.17,2.1572150000000003,2.162757833333333,616039.3911598957,2.162501782161094,-0.0013114825273649
1632146880,2,112.0,550.5500000000002,551.03,550.3,550.705,108.37338513570472,550.6574697332079,0.0008526030150821
1632146880,0,529.0,372.0305,372.3,371.8,371.9475,2331.668407210001,372.0778092402095,-0.0028709691740784
1632146880,1,2752.0,44048.20571428572,44122.37,44025.88,44088.718571428566,116.0444733741274,44074.934606547424,-0.0003149905947191
1632146880,4,492.0,0.21349325,0.214,0.2132,0.2134579999999999,1147624.222741013,0.2135472697453345,-0.0002796548386223
1632146880,5,564.0,4.373383333333333,4.38,4.3679,4.374183333333334,67643.08825186014,4.375417930328346,0.0030249948337701
1632146880,7,129.0,50.235575,50.345,50.1907,50.2752,1459.669156835742,50.25470250330859,0.0005376243849655
1632146880,6,2486.0,3083.5414285714287,3087.7,3081.0,3084.418571428572,1557.8915703535286,3085.1216177039587,5.740199144963279e-06
1632146880,8,162.0,1.3640500000000002,1.3857,1.3438,1.3654000000000002,26633.4515,1.3647464652940218,-0.0246570397111912
1632146880,9,314.0,160.46285714285713,160.8,160.35,160.671,1597.0621427864526,160.56886216252838,0.0029482032478488
1632146880,10,22.0,2545.134825,2547.0746,2542.82,2545.4516,2.310247,2545.131973125575,-0.0084222843540681
1632146880,13,829.0,0.09467911,0.0947679999999999,0.09447,0.09467475,4438905.511589019,0.0946220592629291,-0.0060980501439802
1632146880,12,416.0,0.2854402857142857,0.28591,0.2851,0.2853579999999999,507176.7611798,0.2854676740003789,-0.0029132656090698
1632146880,11,18.0,236.1233333333333,236.27,235.9,236.09,15.75301,236.1033066981049,-0.0056775643948632
1632146940,3,806.0,2.1622615,2.1676,2.157,2.159974333333333,320889.9560132264,2.161193707009861,-0.0030117887530498
1632146940,2,101.0,550.5739999999998,550.71,550.14,550.342,48.90313534,550.4430022867795,0.0006299336869633
1632146940,0,550.0,371.9585,372.1,371.5,371.6515,1183.8287468899996,371.7905849739877,-0.0023226536149241
1632146940,1,2715.0,44086.00428571429,44099.0,44037.81,44060.535714285725,91.81117498161645,44067.583365540304,-0.0009111348729596
1632146940,4,545.0,0.2134623999999999,0.2139,0.2131,0.2132666,2548963.669707521,0.2133715338421599,0.0008820407901838
1632146940,5,541.0,4.3737,4.377,4.3688,4.3742600000000005,55351.30102004155,4.373779584767627,0.003068750358602
1632146940,7,160.0,50.25972,50.342,50.1968,50.23474,1780.9591617722729,50.245796942194026,-5.541212412368043e-05
1632146940,6,2301.0,3084.327142857143,3085.31,3080.52,3082.414285714286,1105.56571750486,3082.7578805445587,-0.0006670813558827
1632146940,8,220.0,1.385,1.3857,1.3847,1.385,26735.0,1.3849997306901067,-0.0081578657259396
1632146940,9,210.0,160.65866666666668,160.74,160.5,160.61066666666662,709.2036540423319,160.64549384894164,0.0029415032504219
1632146940,10,41.0,2544.792433333333,2545.9773,2541.617,2543.1224,7.0314440000000005,2543.224989829086,-0.0067547036496008
1632146940,13,498.0,0.0947044,0.094788,0.094632,0.0947352,1593640.4399646055,0.0947008180452679,-0.0034200000512315
1632146940,12,337.0,0.2852912,0.28558,0.285,0.2851932,273759.17897729995,0.2851966469074943,-0.0021602389150757
1632146940,11,119.0,235.96,236.1,235.59,235.7525,366.84825315999984,235.889560691578,-0.006898674393182
1632147000,3,1458.0,2.159492333333333,2.1664,2.153,2.15595,453730.1708181764,2.1580516646894985,-0.0010122796914253
1632147000,2,209.0,550.3979999999998,550.57,549.6,549.904,425.8536926261176,550.0735717833917,-1.5927820166468376e-05
1632147000,0,666.0,371.625,371.9,370.9,371.3425,1531.8004923700007,371.3681357537122,0.00067846258225
1632147000,1,3455.0,44059.44,44080.0,44001.47,44028.44857142856,154.54086589320804,44043.3924141936,-0.0001028772098001
1632147000,4,655.0,0.2131212,0.2135,0.2123,0.212544,1138449.22615765,0.2126934898595213,-0.0014560670311327
1632147000,5,761.0,4.372433333333333,4.375,4.3613,4.366016666666668,78911.59205721857,4.367317498616518,0.003471421949033
1632147000,7,253.0,50.23255999999999,50.319,50.1284,50.16898,2658.46822955,50.20059946403345,-0.0024038075906012
1632147000,6,3330.0,3082.0614285714287,3085.01,3075.13,3076.944285714286,2143.901780337377,3079.313811456555,-0.0004254292494782
1632147000,8,188.0,1.3645,1.385,1.3416,1.36065,30060.188650215743,1.36245639571399,-0.0052515607785529
1632147000,9,340.0,160.56733333333332,160.69,160.3,160.39916666666667,883.6105468317888,160.49609826627002,0.0016518540800763
1632147000,10,73.0,2542.5411,2544.0,2537.7933,2539.16395,4.022861999999998,2540.734086448158,-0.004324388900442
1632147000,13,778.0,0.0947386,0.094811,0.094323,0.094473098,3486653.7140712086,0.0945743415744618,-0.0006305944092939
1632147000,12,335.0,0.2850208571428571,0.28547,0.2843,0.2846365714285714,388451.86494707,0.2847840068469118,-0.0020810871780806
1632147000,11,26.0,235.805,236.12,235.3,235.5525,38.43347532,235.6668347502832,-0.0039161996943455
1632147060,3,1495.0,2.157192833333333,2.168,2.151,2.152821666666666,807332.0174379267,2.1572930147719283,0.0008453688090622
1632147060,2,135.0,549.946,550.37,549.48,549.71,95.56831475,549.9403548932696,-0.0006057507274379
1632147060,0,383.0,371.344,372.1,371.2,371.42800000000005,1278.8601792900004,371.6476452937976,0.003152059561382
1632147060,1,2737.0,44028.15571428572,44053.42,43995.23,44009.01857142856,104.53627309874994,44019.13715388709,-0.0005821520596808
1632147060,4,363.0,0.21267375,0.2134,0.2125699999999999,0.212762,997896.124355283,0.2128408338665405,-0.0014194024581624
1632147060,5,456.0,4.367266666666667,4.3743,4.3633,4.36615,54578.11658340431,4.368727433880443,0.0029329816284891
1632147060,7,728.0,50.19195,50.395,50.13,50.2602,11088.455864421778,50.25781077941679,-0.0019995265557645
1632147060,6,1799.0,3077.078571428571,3080.91,3075.0,3077.2514285714287,1069.1163631515174,3078.6508647718874,-0.0001117366008634
1632147060,8,129.0,1.36125,1.3821,1.3426,1.3615,15504.545663444222,1.3617931089560635,-0.0017294035397578
1632147060,9,304.0,160.41971428571432,160.82,160.28,160.51299999999995,2159.27601797,160.49115026341374,0.0012759885315569
1632147060,10,22.0,2539.5353,2540.8844,2537.6,2539.22005,1.6562259999999998,2539.1343921745693,0.0007138845124483
1632147060,13,361.0,0.0944692,0.09458,0.094411,0.094514,2454970.1598078497,0.0945122821054825,0.0023342239133004
1632147060,12,200.0,0.2846025714285714,0.285009,0.2844,0.2846174285714286,208391.22360327336,0.2847141607162347,-0.0019079486991582
1632147060,11,18.0,235.56000000000003,235.7,235.45,235.56000000000003,42.61061824000001,235.5638492332556,-0.0005511294962805
1632147120,3,2802.0,2.152764,2.1584,2.14,2.142238166666667,1233104.5477775098,2.1471766121118985,-0.0023557155551528
1632147120,2,280.0,549.632,549.98,548.5,548.6519999999998,283.75501817,549.1448245648526,-0.0016859660353715
1632147120,0,645.0,371.3765,371.5,370.6,370.71,1441.45933013,370.987537970978,0.0047998360505439
1632147120,1,3946.0,44005.1175,44023.49,43926.35,43954.00000108501,122.1292722602768,43979.80948703586,-0.0005967296012859
1632147120,4,651.0,0.2126915,0.213,0.2121,0.212253,1398002.956042217,0.2124109958702963,0.0010609349429988
1632147120,5,970.0,4.3638666666666674,4.367,4.3474,4.351216666666667,76555.88539494012,4.358689708146139,0.0029922244071016
1632147120,7,206.0,50.21946,50.277,50.0262,50.09866000000001,2477.4852488700008,50.15479634006473,-0.0018785220067054
1632147120,6,4031.0,3076.05,3078.6,3067.38,3069.064285714285,3211.846727895078,3072.4376154852384,4.0715705944835336e-05
1632147120,8,157.0,1.3603,1.3806,1.3393,1.35885,27301.656000000003,1.3594841557689203,0.0029100821453569
1632147120,9,450.0,160.472,160.53,160.0,160.11428571428567,1616.15354089,160.303673293748,0.0020869952881254
1632147120,10,58.0,2538.482825,2539.6413,2527.48,2529.0085,5.209119,2534.442821160626,0.0008920519606665
1632147120,13,540.0,0.094408364,0.09448,0.09421,0.094265164,2532959.9771880074,0.0943235400522986,0.0032316275400827
1632147120,12,330.0,0.28448,0.28473,0.283603,0.2838268,325967.57282077003,0.2841751606193291,-0.0013165887352804
1632147120,11,90.0,235.41800000000003,235.5,234.77,234.97200000000004,132.61595986999998,235.16017273559365,0.0015848805801004
1632147180,3,3215.0,2.1415563333333334,2.1534,2.138,2.1473936666666664,1424656.0533350825,2.144189442121589,-0.0018374187108057
1632147180,2,233.0,548.528,549.37,548.06,549.1,174.46648317296032,548.6971304409012,-0.0014021549006719
1632147180,0,875.0,370.701,371.2,370.1,370.846,2265.10496762,370.54836779941184,0.0028671499990575
1632147180,1,4168.0,43946.43407747499,43983.9,43866.88,43948.21,193.0038689121174,43929.93492044714,-8.377795316932119e-05
1632147180,4,926.0,0.21219175,0.2128,0.2118,0.21238675,2950428.6514830217,0.2121620409015187,-0.0012362173061937
1632147180,5,845.0,4.348816666666667,4.359,4.3409,4.353712333333333,69794.39742062526,4.350098181244336,0.0051358903202562
1632147180,7,231.0,50.0577,50.15600000000001,49.96,50.08288,2538.055465141529,50.05339179809797,-5.370877419421196e-05
1632147180,6,2985.0,3068.332857142857,3072.76,3064.12,3071.315714285714,1430.051810317162,3068.2072518158666,-0.0010065790348029
1632147180,8,230.0,1.3581499999999995,1.3781,1.3348,1.3573499999999998,26986.7904,1.3559295990599431,-0.0003311501950105
1632147180,9,478.0,160.0277142857143,160.19,159.69,160.03528571428572,1821.0162102205404,159.97101599472168,0.0024610003765824
1632147180,10,123.0,2530.27572,2549.21,2521.1734,2532.7896800000008,15.53922362,2528.4658361036068,0.0016747915543933
1632147180,13,709.0,0.0942246,0.094457,0.09412,0.0943178,2343413.86306853,0.0942472037913505,0.0009522771015204
1632147180,12,439.0,0.2837637142857143,0.28433,0.2833,0.2839431428571428,495382.01509399,0.2838165265534504,-0.0009425060505543
1632147180,11,115.0,234.846,235.07,234.31,234.718,127.58553415592743,234.63249716684183,0.0026799159442238
1632147240,3,888.0,2.148330333333333,2.155,2.145,2.1504353333333337,484863.5550674991,2.148955385478912,-0.0011959982777374
1632147240,2,136.0,549.2479999999998,550.01,549.0,549.6899999999998,433.20785392000016,549.4430804226241,-0.0017760157702123
1632147240,0,490.0,370.7855,371.5,370.7,371.44900000000007,1090.4919356099997,371.100758389194,0.0065356917109222
1632147240,1,2186.0,43944.24571428571,44000.17,43927.81,43981.99571428573,105.37753405890012,43965.51461423953,-0.0001752360640644
1632147240,4,416.0,0.21236375,0.2132,0.2122,0.2128705,995075.6138492824,0.21259735647971,-0.0013244467293262
